id,danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,duration_ms,time_signature
28UP90XhjCovLtieduYr9P,0.403,0.533,7,-4.633,1,0.0271,0.592,5.04e-06,0.136,0.283,98.74,227587,3
5I76YtdZkFQReVgKppRd78,0.814,0.639,1,-8.078,0,0.0463,0.0979,0.0,0.13,0.961,133.035,234240,4
1skbA07rOV5CYBiUOK11kG,0.467,0.857,9,-6.968,1,0.087,0.0142,1.58e-05,0.578,0.297,105.073,221373,4
33MU3TnkqOle5HjXefemdx,0.676,0.556,6,-7.058,0,0.0308,0.806,0.0,0.125,0.851,119.007,194715,3
75scDPqGs75FotglJSoOI2,0.606,0.848,11,-3.952,1,0.184,0.0114,1.06e-06,0.206,0.54,170.01,307676,4
2O9VX0twMXnLpxiMZm6SPx,0.755,0.747,11,-5.618,0,0.13,0.0439,0.0,0.125,0.418,114.969,202686,4
14ZX4MpuG9XW1MaZY5drY0,0.594,0.931,1,-4.612,1,0.0384,0.000476,0.102,0.307,0.473,114.986,157053,4
74vs7PD7iG2GnWUGnb8Yuq,0.588,0.752,11,-4.322,0,0.0576,0.00359,0.0,0.0813,0.4,130.09,174600,4
1eyzqe2QqGZUmfcPZtrIyt,0.526,0.712,11,-6.525,0,0.0356,0.0161,0.0,0.179,0.32,105.009,241440,4
7MF7QAodbGzNYav5ZfIhAY,0.594,0.38,10,-12.059,0,0.0455,0.273,2.87e-05,0.1,0.446,92.004,279333,4
0DBYW9lHjTTz55gIt63IB9,0.569,0.571,2,-8.393,1,0.0311,0.146,0.0304,0.155,0.635,121.698,277067,4
0ec8LE8lARkaMOLl9gMWS8,0.759,0.744,8,-5.981,1,0.0483,4.54e-05,0.0505,0.324,0.748,109.993,222027,4
2pWLzxRYMR53uC95fRzJbe,0.556,0.803,2,-4.586,1,0.0262,0.287,0.00017,0.257,0.759,95.663,328627,4
2hvu6zNg5Xz8Rltp8psWFH,0.502,0.64,7,-5.964,1,0.0257,0.132,0.00338,0.125,0.125,110.034,216333,4
41G1Wm3D3Li0a0gzVKfWoY,0.472,0.544,9,-5.611,1,0.0997,0.203,0.0,0.0986,0.312,98.873,192107,4
68JS5SFTnW5Yv9Vzw81Jf0,0.616,0.474,10,-9.608,1,0.0266,0.192,0.00762,0.0989,0.493,142.689,210133,4
757rG9shgthZL90sv0Mswx,0.784,0.548,6,-9.643,0,0.0393,0.18,0.000376,0.091,0.697,113.032,220480,4
6W20KhhJcEhRh71l5hQq8C,0.574,0.474,7,-7.526,1,0.0564,0.514,2.51e-06,0.0848,0.23,120.042,248173,4
2Zvtq9Ctnr4grdUJJmi1LA,0.721,0.717,7,-6.917,1,0.0437,0.00146,0.000125,0.12,0.341,96.481,174438,4
0WFfx6WefPEdYKSuNiTBDA,0.557,0.995,6,-2.5,1,0.175,0.0235,0.789,0.225,0.272,130.045,270000,4
4rHZZAmHpZrA3iH5zx8frV,0.574,0.512,5,-6.664,0,0.0503,0.234,0.0,0.0946,0.512,76.899,484147,4
04EDShdWyBr2aJPqjFjKAQ,0.716,0.657,11,-5.877,0,0.0881,0.0359,0.000351,0.0817,0.433,124.996,228856,4
5NfJGBAL9mgFPRQxKJmiX2,0.643,0.72,2,-7.146,1,0.0527,0.014,0.0,0.0834,0.491,96.028,192840,4
5gLJFqhjXwsxJdrugDIQDq,0.693,0.682,9,-6.131,1,0.331,0.0918,0.0,0.186,0.193,159.95,258480,4
3hJLKtTpgct9Y9wKww0BiR,0.795,0.71,9,-4.746,0,0.0392,0.443,0.0215,0.344,0.845,109.689,288667,4
4ttUYy7HMYQ0nhfllLJNPR,0.394,0.506,7,-5.135,1,0.0303,0.0248,7.12e-06,0.372,0.255,98.32,293747,4
2iOjVIl9CnVcrxpiG3P1n0,0.641,0.558,7,-10.618,0,0.133,0.113,0.0,0.325,0.484,175.053,154257,3
57nIrfsmlBYZO5fs4gbo0f,0.867,0.773,1,-5.429,0,0.275,0.0109,0.0,0.0913,0.734,105.933,222427,4
3i7pe22yFI574v8clAc7ii,0.559,0.75,1,-4.889,0,0.0488,0.408,0.0,0.107,0.925,124.621,207002,3
2SbzdGpOKlH3HIAGTWTbwU,0.574,0.734,1,-2.697,1,0.0728,0.241,0.00806,0.0962,0.769,98.023,255507,4
0q0Vsy1SHdUSrR7TJGNAVn,0.695,0.566,6,-7.484,0,0.124,0.00202,0.0,0.167,0.388,80.029,175569,4
59wlTaYOL5tDUgXnbBQ3my,0.515,0.663,7,-7.896,0,0.0328,0.179,0.668,0.494,0.0756,120.024,234244,4
0NIOJPJfM7tAEcDfhqfrEI,0.818,0.784,1,-4.809,1,0.244,0.0365,0.0,0.156,0.441,98.926,147083,4
2iE8Ymbdcm9AEniaxSFcbL,0.378,0.723,9,-6.961,0,0.066,0.0514,1.87e-05,0.0999,0.42,119.809,271357,4
54i1CQFlT3LeGdIVctDQp1,0.821,0.276,1,-10.556,1,0.123,0.0392,0.0233,0.11,0.0569,144.896,213427,4
3hrOvNITonGR2U41YUfaPW,0.697,0.663,10,-6.0,0,0.0512,0.154,0.0,0.282,0.548,134.108,205027,4
2L3Is8ZtUJ48PIUJVO7Gvv,0.793,0.441,0,-8.718,1,0.124,0.455,0.213,0.101,0.461,144.496,103059,4
5uqwEl9dOaplxosHJuUH8t,0.866,0.508,2,-6.507,1,0.383,0.0568,0.0,0.103,0.335,147.007,176240,4
3S4wKj113KHgqtZt52Dcd1,0.647,0.63,2,-5.993,1,0.379,0.0434,3.17e-06,0.0909,0.332,160.013,299813,4
43VFq0rSk3AK5EiqVSPYap,0.369,0.578,10,-9.868,0,0.0357,0.0106,0.347,0.111,0.0522,163.967,243297,4
0LcspVKJxhEQQSvVMiTPWz,0.413,0.428,0,-7.414,1,0.0296,0.111,0.0,0.114,0.391,79.985,214160,4
149vMIZlU6cS8iCZfBu0sA,0.587,0.734,2,-5.487,1,0.291,0.701,0.0,0.164,0.968,199.917,64453,4
73WWkaWkIRSP3MYGZ14aY4,0.555,0.746,2,-5.522,1,0.033,0.00825,0.0,0.0796,0.712,75.01,154707,4
3HgPOHHJWnMfv1Zw27Jh2V,0.542,0.869,0,-6.18,1,0.0954,0.225,0.891,0.0453,0.962,190.509,252000,4
0WkapTWP1Z1kJqxj2Hjzcl,0.777,0.415,10,-8.746,1,0.033,0.608,0.0,0.309,0.609,129.917,159040,4
7lZlyBYVDws1Un0K7ir7bE,0.446,0.217,7,-12.655,1,0.0417,0.926,0.878,0.14,0.241,96.995,196253,4
6h5PAsRni4IRlxWr6uDPTP,0.646,0.741,5,-4.973,0,0.034,0.0275,0.0,0.312,0.571,123.077,203000,4
1rabGBls6HSY73g8aB6wC0,0.818,0.707,1,-7.043,1,0.0284,0.0393,3.33e-06,0.0732,0.246,122.024,221592,4
10GJQkjRJcZhGTLagFOC62,0.756,0.572,9,-7.019,1,0.0763,0.0478,0.0,0.0853,0.417,102.986,204400,4
7FBdZHuhkekA2pu9XQGHCz,0.47,0.873,0,-5.337,0,0.101,0.0549,0.0,0.57,0.828,84.956,212134,4
0B3D0zta1qsgg9itFdlReH,0.448,0.936,10,-2.718,1,0.0526,0.111,0.827,0.131,0.629,162.132,259853,4
1rV7Uaerzx6qwmhF89qfGL,0.508,0.859,3,-3.167,0,0.38,0.0236,0.0,0.103,0.903,136.292,228297,3
0t5GcmQkMI7OXmuHLfFQYu,0.266,0.717,2,-9.733,0,0.045,0.0123,0.0322,0.173,0.313,139.686,333347,4
1dekgAFF9uTCqLsklDaCWb,0.483,0.907,8,-7.015,1,0.0413,0.00183,0.0509,0.152,0.296,96.014,221560,4
4jacsL77ZYnpInmTtUBaJW,0.755,0.895,9,-2.619,1,0.0883,0.0507,0.0737,0.222,0.844,118.871,181907,4
7LcfRTgAVTs5pQGEQgUEzN,0.722,0.758,11,-4.477,0,0.0471,0.0111,0.0,0.308,0.62,128.047,201160,4
1mo6pWcIXljy3y1Kju5JWG,0.821,0.41,0,-5.587,1,0.045,0.0172,0.0,0.113,0.197,131.963,203800,4
3TN9cI0DD6gobdaSh79DHH,0.439,0.967,4,-8.319,0,0.15,0.00299,0.0283,0.165,0.217,94.657,256080,4
3DrMEiTE3yu3yyc6xBDEDz,0.699,0.724,1,-5.126,1,0.223,0.102,0.0,0.0865,0.402,140.157,197452,4
6V6Fma9lttQBnIaeHdZ4eC,0.589,0.878,4,-4.493,1,0.0359,0.0247,1.07e-05,0.285,0.836,149.987,180405,4
08O9ITh2Pj9xEA0IVRuIDV,0.734,0.521,7,-5.371,1,0.0417,0.0649,0.0,0.358,0.707,107.065,184693,4
4qTIOGPVKfrXuXeH2XXef9,0.574,0.583,10,-7.491,0,0.0741,0.0962,5.28e-06,0.392,0.64,86.998,256840,4
2AI8gjczczIGkUxospO0MF,0.217,0.911,1,-27.515,1,0.18,0.0202,0.724,0.337,0.0265,91.211,1787761,4
2mp3sLUNQaJ025Lx5f4AAJ,0.446,0.401,1,-11.232,1,0.382,0.657,0.0,0.127,0.647,82.942,233440,4
7LDq2cE0TQV66BXorbV8FD,0.786,0.543,1,-6.246,0,0.0774,0.232,0.0,0.105,0.341,155.008,237707,4
3xxly86GGfJTRsGEEqaD5J,0.702,0.744,11,-8.126,0,0.532,0.576,4.85e-05,0.073,0.56,134.086,135708,4
1KDYN3odJHnj9pqGHN3FVs,0.488,0.909,10,-6.591,1,0.0929,0.0011,1.02e-05,0.456,0.643,129.774,244400,4
2PhLIIt22Ixo0rY78KRXY5,0.513,0.835,8,-5.843,0,0.0448,0.00455,1.96e-05,0.415,0.476,102.009,262559,4
1QK8sBDBSnzui1VKb5ARi6,0.736,0.709,1,-6.86,0,0.0741,0.264,0.0333,0.114,0.545,127.96,228461,4
7CEJH5Ed7FBbXF6CqBQPlJ,0.943,0.544,10,-6.292,0,0.0642,0.0336,0.0,0.0954,0.515,133.012,215423,4
5aCYeOw2jfOV4gxuhnZZXA,0.554,0.904,1,-4.982,1,0.208,0.016,0.0,0.0989,0.443,151.976,219267,4
4o6BgsqLIBViaGVbx5rbRk,0.751,0.501,5,-12.151,1,0.0552,0.234,0.112,0.0467,0.902,167.058,190627,4
4eumFsTnduH3zRfaASoAPs,0.54,0.265,11,-5.307,1,0.0297,0.88,0.0,0.131,0.423,61.975,168520,4
5uvosCdMlFdTXhoazkTI5R,0.413,0.725,3,-5.787,0,0.0324,0.369,2.16e-05,0.0905,0.44,124.618,429760,4
4pImG3RdbaGfanzQOTFgyr,0.404,0.98,2,-4.038,1,0.107,0.000193,0.0,0.0742,0.433,177.793,220200,4
22vT1wZNxPzRuib3BAsTsi,0.675,0.855,9,-5.28,1,0.053,0.0881,0.0,0.0807,0.821,122.983,170200,4
0pBY1XbVhrJOo4LQkDMQBN,0.726,0.487,8,-8.633,1,0.248,0.0252,0.0,0.414,0.244,154.029,137143,4
78lXefJtAZcXUY2fZk9wpK,0.634,0.576,7,-7.188,0,0.0485,0.117,6.81e-05,0.126,0.299,108.984,205440,4
7zStM6BG1egfHOpwdD3Lzi,0.709,0.733,1,-4.051,1,0.0781,0.164,0.0,0.113,0.212,140.006,205712,4
3pN8IUhkVnQ6iRL68bc3pP,0.481,0.876,9,-4.618,1,0.053,0.000145,0.0898,0.124,0.296,110.055,283053,4
2hbbXDj2SqcQqyypApcueW,0.373,0.563,0,-6.673,0,0.0352,0.0851,9.04e-06,0.113,0.317,187.888,203455,4
58b4z2oWbwXteP8od6Drjw,0.666,0.725,10,-6.181,0,0.0905,0.000125,0.274,0.0433,0.551,163.065,171977,4
4zohK59ouRruiqESaTcOZW,0.83,0.682,2,-7.16,1,0.134,0.676,0.000367,0.123,0.762,97.849,239840,4
6OzujJBXwYPxJ7KeqflLtr,0.64,0.196,4,-11.478,1,0.0267,0.819,3.63e-05,0.0978,0.301,143.919,227222,4
3lhTIJepO4zHFK7sllezGz,0.621,0.885,1,-4.124,0,0.154,0.0168,0.0,0.0702,0.697,122.0,204387,4
0ut1wcVPh5fqNbnUfpFaDl,0.429,0.673,9,-5.935,1,0.0297,0.0515,0.00289,0.169,0.475,148.546,376747,4
3jMb51WRDxwfPriUhNwyTm,0.684,0.746,9,-5.408,1,0.0589,0.0682,0.0,0.0826,0.72,99.942,171558,4
0XjwGvdaCmnqNBLNxAtMTJ,0.526,0.561,4,-7.388,0,0.0566,0.0732,4.31e-06,0.0883,0.101,184.092,213605,4
7BukHDlNfu4Ql7NATH6YIz,0.842,0.753,4,-6.804,0,0.279,0.0652,6.68e-05,0.16,0.751,104.211,268440,4
31Q8Gbx4f6Pfv2fDaTLAFk,0.751,0.577,11,-4.126,1,0.0584,8.61e-05,0.0,0.0976,0.367,110.073,187053,4
1X3IflonQliQEBPxgzCeH0,0.505,0.215,7,-20.713,1,0.0378,0.42,0.491,0.0934,0.249,99.912,98429,4
0MNNKSUU9OOQ8DSGWduw79,0.365,0.273,4,-16.526,0,0.038,0.94,0.431,0.109,0.238,132.285,248965,5
5BLRxxzmsarOfxmEjyLCL3,0.513,0.756,0,-6.5,1,0.0475,0.233,0.000413,0.119,0.375,132.576,251384,4
3Ja24lJD1Bm0bkZOi63L49,0.708,0.447,10,-8.339,1,0.0379,0.39,0.0,0.124,0.259,129.954,226134,4
7DOh0tBGnyMt6C5OO7o8Yq,0.898,0.543,6,-8.317,0,0.121,0.343,0.000623,0.338,0.359,98.992,305114,4
6LJ1p1h5EcMK4VPeCLDSoF,0.839,0.535,1,-6.969,1,0.0799,0.609,0.0,0.115,0.693,118.008,232960,4
0SbOpoBzBBCqWIcvo94JeD,0.356,0.388,9,-8.532,1,0.0652,0.782,0.0,0.109,0.573,175.123,197183,4
5EJ9r9spAEZUCyAtgoGqOh,0.399,0.838,11,-7.291,0,0.136,0.000905,0.0,0.118,0.557,88.424,195307,4
5kk89RYrVuGGNtE2pilxci,0.79,0.654,10,-5.568,0,0.226,0.0388,0.0,0.125,0.515,136.938,175200,4
2hjAeR0vBXt9bgFs4iEkM6,0.914,0.552,1,-10.126,1,0.447,0.163,0.0,0.106,0.493,128.182,150040,4
6mvReTnUd2rzsPaIBsR8qk,0.45,0.722,1,-5.175,1,0.141,0.391,0.0,0.394,0.489,121.278,240739,5
0b14BkSrSC5mcCg5RyIEbo,0.562,0.497,6,-15.179,1,0.678,0.777,0.0,0.365,0.396,79.715,100267,4
1Ia8GK9GIhNVob0jQyasrD,0.563,0.419,9,-9.519,1,0.026,0.571,0.000132,0.0967,0.277,81.973,220160,4
2dzja72gQodveSpguIQGJl,0.815,0.567,10,-4.653,0,0.135,0.156,0.0,0.0884,0.732,95.034,151641,4
11EX5yhxr9Ihl3IN1asrfK,0.587,0.622,4,-5.535,1,0.0303,0.0927,0.000636,0.2,0.231,107.943,277573,4
4d42YQbGZxwYq7YZiCkTDb,0.173,0.717,1,-4.292,0,0.0475,0.158,0.000417,0.089,0.317,183.745,305571,5
3GsCX8LsLfDW8YYcAk3vZa,0.631,0.68,2,-5.181,1,0.0252,0.233,0.0,0.175,0.486,107.72,181360,4
3Zgc3xdXTxsjLumnQqiTfE,0.53,0.945,1,-0.184,1,0.286,0.124,0.0,0.242,0.673,86.926,306755,4
52huwCjKltggJUzjvnR790,0.382,0.805,5,-4.883,1,0.0457,0.0125,0.000566,0.0775,0.529,116.823,192253,4
5eHYF98ATwMIAFYvZJi1Bt,0.395,0.398,0,-13.085,0,0.0775,0.691,0.0365,0.281,0.189,94.135,146511,4
43w5n3xRMBOQll8xQBuO41,0.646,0.302,7,-8.825,1,0.0298,0.711,1.01e-05,0.166,0.402,118.009,227335,4
2bET8TnBhnejWsDTRKZmHR,0.612,0.822,0,-5.212,1,0.0276,0.133,5.6e-06,0.114,0.828,89.959,182533,4
3yRopKtjL70UCwvNuoxMLu,0.678,0.502,9,-5.72,1,0.076,0.338,0.0,0.341,0.171,160.041,213733,4
6PiFIKYn6Zcagvv3fikvuN,0.768,0.676,10,-3.861,0,0.0783,0.0617,2.88e-05,0.181,0.45,146.99,249557,4
0kZOgFGhGfYW5WmdiTb5VV,0.906,0.601,5,-2.948,1,0.082,0.31,0.0,0.0917,0.542,114.024,134760,4
0C076vJzczfV5GuCCVmX2P,0.593,0.786,8,-4.25,1,0.29,0.0245,0.0,0.051,0.75,123.946,210968,4
6xi63rgWgcKkod0nXVnMMT,0.451,0.816,4,-5.216,1,0.0759,0.0968,0.0131,0.113,0.303,126.941,254493,4
2gBQ35qqBE75t00kV221Xy,0.681,0.768,6,-4.356,0,0.0774,0.0314,0.0,0.0839,0.718,162.976,161963,4
7DXNTiUCWJvomSGEGMr3H8,0.607,0.614,7,-7.326,1,0.0264,0.248,0.0,0.359,0.623,130.092,234240,4
6yjKlmm7vOszkXEUku1EM1,0.506,0.373,0,-9.473,1,0.0347,0.495,3.72e-05,0.324,0.195,121.268,362400,4
6VjbV77jF8A05lJ7ZDSbme,0.626,0.938,9,-6.635,0,0.0494,0.331,0.00397,0.454,0.738,126.002,284640,4
0rrVn0KMlLHtAklzUrrfoj,0.81,0.754,5,-6.138,0,0.302,0.0243,0.0,0.255,0.68,148.091,79360,4
3FA9wGCQWqyoqWDPhsGtO1,0.503,0.963,6,-4.938,1,0.124,0.000121,0.0,0.0916,0.636,104.984,196040,4
5xMzazov0IHYllrc8U2K6F,0.673,0.907,1,-3.716,0,0.074,0.123,0.0,0.423,0.768,109.04,215880,4
5vN9lmPw0I8pTpWuTc1okR,0.571,0.992,3,-2.845,1,0.184,0.438,1.53e-06,0.315,0.419,133.989,308880,4
7LZRj9JzVDBrwV0Uxtjnba,0.714,0.905,7,-5.618,0,0.0701,0.188,2e-06,0.202,0.924,135.031,247333,4
3MHQIhSrgQsFYLo6JLioDX,0.471,0.802,4,-5.037,0,0.0642,0.00309,0.0,0.361,0.406,82.332,183720,4
2uaWEm24SEHUWlCVopjDbh,0.492,0.931,1,-3.546,0,0.0539,0.000119,0.0,0.363,0.652,179.994,219627,4
5ghIJDpPoe3CfHMGu71E6T,0.502,0.912,1,-4.556,1,0.0564,2.55e-05,0.000173,0.106,0.72,116.761,301920,4
6BuM812WOnmiZ3sQdEwL4T,0.811,0.512,8,-7.455,1,0.316,0.354,0.0,0.102,0.752,139.918,260875,4
2zxKj4MzDb5HqDln06BIeB,0.771,0.501,5,-5.257,1,0.118,0.199,0.0,0.309,0.181,125.003,211554,4
156LzfvMNKuXuiot4uzhGD,0.914,0.572,2,-8.82,1,0.166,0.0709,0.00237,0.0599,0.203,123.963,265480,4
2LJhMEdHmHXtzR8oJaNy3m,0.678,0.858,10,-5.238,0,0.0581,0.0214,2.51e-05,0.0983,0.8,149.977,272423,4
7sTmKNOcJrx8wAnbXuLim1,0.839,0.619,2,-5.697,1,0.0409,0.364,0.00938,0.0626,0.961,128.025,234307,4
2H881m3JRA8lpuuwaQL6zy,0.614,0.682,11,-4.117,0,0.102,0.387,0.0,0.134,0.566,100.202,169853,4
0SvRG311cvJOdlYGuavP7C,0.724,0.773,7,-4.714,1,0.127,0.14,0.0,0.141,0.464,75.051,158556,4
3GKKCjidbffsVOECWr4eHV,0.497,0.521,7,-6.945,0,0.0354,0.263,0.0,0.12,0.18,147.848,195800,4
5iKiSlcw3dMlfZrADCRRMb,0.903,0.301,0,-19.333,1,0.309,0.000416,0.865,0.139,0.363,128.002,270000,4
50ZaTCwWiKGRB9aVefgrfL,0.51,0.718,8,-8.166,0,0.0515,0.000504,0.124,0.114,0.144,129.989,323187,4
1cS7yYcBSZCv3Bxi5CwawB,0.631,0.749,7,-5.637,1,0.361,0.0563,7.16e-06,0.666,0.448,169.99,206184,4
4IdAIZRVkwuQQnHpi529cn,0.652,0.663,11,-7.78,1,0.326,0.205,0.0,0.105,0.377,114.133,134747,4
2tOutzFrnYl5TqzLqlx4Vw,0.576,0.725,11,-8.73,1,0.0276,0.0188,5.04e-05,0.103,0.56,96.974,256533,4
0bK45V2i9R8NUio3TGDW5v,0.807,0.636,0,-5.539,0,0.219,0.565,0.0,0.0962,0.107,136.048,240061,4
0zLClc0emc6qUeV1p5nc99,0.508,0.921,5,-1.644,1,0.303,0.246,0.0,0.221,0.681,93.058,374413,4
4E8WiZTjNPwdbQ4lzLAxXg,0.633,0.805,9,-6.45,0,0.034,0.000799,6.63e-06,0.295,0.677,122.964,227560,4
7FEiJNkH9p9JqgY0Vo6M0D,0.577,0.435,5,-6.375,0,0.0384,0.71,0.0,0.141,0.289,74.144,230680,4
6Gusd5o0sQD1jmmoQlvNw4,0.573,0.738,0,-5.068,1,0.0306,0.0651,0.0,0.12,0.379,136.153,194387,4
75TlwJ8oBgdq8P9kO7uVML,0.66,0.542,4,-8.11,0,0.077,0.343,3.89e-06,0.122,0.152,135.828,283295,4
4bHJ9uolGzjrLa5apWYugx,0.665,0.642,11,-7.339,0,0.222,0.000698,0.0,0.279,0.437,148.608,235200,4
5lNuqFVMca4vPupY10cH0J,0.739,0.619,10,-6.669,1,0.162,0.0572,0.0,0.105,0.58,112.961,222787,4
6jYHyOrSRGGLh3mI13sZ2J,0.75,0.662,1,-5.599,1,0.0349,0.0127,0.00123,0.0769,0.935,109.94,191987,4
1hd5tWvCHLgtzPL8IPuK98,0.503,0.677,6,-6.179,1,0.446,0.327,0.0,0.312,0.503,82.014,182435,4
7IZjtnaqjZSrg2Pm0OVBop,0.725,0.47,0,-12.583,1,0.236,0.0845,1.69e-06,0.143,0.331,148.002,147393,4
569dtdMw7TOS8E4qMCNRtP,0.568,0.508,9,-7.73,1,0.0338,0.742,3.02e-05,0.101,0.188,75.073,221827,4
6wOlzyu9hqu4Tjk0kPNv6e,0.665,0.967,7,-4.455,1,0.0581,0.000691,0.0,0.36,0.629,111.045,228907,4
6gyEQhy3muUuAAl6Uy2LbN,0.871,0.592,7,-8.829,1,0.0328,0.392,0.127,0.0915,0.753,112.93,276669,4
5MiMVta9iiU2gXS7LajyDV,0.626,0.707,10,-5.124,0,0.0826,0.187,0.0,0.269,0.477,133.945,190173,4
1pg1LwIkcyCyPkMlybLogB,0.695,0.449,9,-11.373,1,0.0776,0.687,0.00178,0.0822,0.17,145.041,213084,4
6ZZOdrcqRZzTCwGlsy00SU,0.731,0.687,1,-7.399,0,0.0586,0.232,2.33e-05,0.265,0.577,99.995,198053,4
7DRVOwHIJLIlAFG1pWYXoS,0.658,0.542,9,-10.883,1,0.0296,0.758,0.586,0.0589,0.572,99.023,280773,4
3c8iiZGfEammKJuWTErE5x,0.778,0.566,2,-6.959,0,0.0311,0.672,0.000197,0.0698,0.479,117.971,186147,4
2k2H0LFasid7j8ucV9BmH3,0.71,0.992,11,-3.238,0,0.0855,0.163,0.0891,0.389,0.963,160.878,274949,4
6E69aBnq0hr6cTGBo39cWD,0.477,0.808,7,-2.522,0,0.0571,0.133,0.00013,0.176,0.433,100.004,225187,4
0V62AlQ6Lqy6xPK1sZTLD5,0.52,0.648,10,-7.517,1,0.0528,0.0788,1.39e-05,0.0709,0.486,163.918,257760,4
0wH7iJqYQnmUU09YGcQPHo,0.546,0.734,5,-6.991,0,0.0653,0.00346,4.94e-05,0.136,0.421,132.0,226787,4
0Ku8qCpIpjEXMdRpljy9hX,0.631,0.587,8,-5.408,1,0.183,0.179,0.0,0.0619,0.513,135.963,233093,4
7f5KDL1PLdbnjPbMgOMGlb,0.353,0.428,11,-9.488,0,0.0293,0.673,0.000434,0.0774,0.128,133.608,216716,4
2uKRocOusXn7WpHrpvKN7O,0.458,0.706,3,-4.263,1,0.0405,0.339,0.0,0.0705,0.495,167.968,234520,4
7h7auhB99KXrWRLH1DUGbP,0.672,0.449,5,-8.369,0,0.238,0.262,0.0,0.0852,0.514,77.412,210107,4
6Vmb8Ru0BvjWGozOVGApRd,0.537,0.784,3,-4.869,1,0.034,0.0979,0.0,0.224,0.468,137.995,191018,4
4hrpoqJMVE7FxBu1YWx0eQ,0.594,0.946,8,-3.408,1,0.126,0.00181,1.04e-06,0.923,0.665,110.024,231860,4
0ig4lxtPqcFTUopvk57nQy,0.657,0.693,0,-5.323,1,0.0332,0.0864,9.22e-05,0.137,0.271,120.041,195827,4
3bT26KkmTadS215IWgDR7O,0.326,0.916,0,-4.933,1,0.0514,3.4e-05,0.132,0.274,0.628,157.993,370013,4
57qiTKh8bVX0VtfUNTQqhw,0.599,0.635,1,-8.101,1,0.0679,0.064,0.0,0.0878,0.194,109.919,198653,4
3omUfrkAubUreBxhIKixsK,0.329,0.484,2,-7.733,1,0.0375,0.363,5.7e-05,0.14,0.318,82.109,220278,4
0uyDAijTR0tOuH24hxDhE5,0.444,0.865,11,-2.433,1,0.0464,0.000106,1.55e-05,0.0366,0.74,188.036,169520,4
4ammhnRaT3yYHrN0OAYir2,0.808,0.621,1,-4.913,1,0.275,0.174,0.0,0.357,0.505,130.258,216147,4
6arLnfArtdWKOcCYzDd4rS,0.788,0.488,7,-7.319,1,0.0286,0.46,4.52e-06,0.0751,0.48,101.974,188960,4
2dgrCJ9raXfG4XrjUYFYyo,0.63,0.873,11,-4.366,0,0.0743,0.00448,0.000238,0.144,0.656,125.072,177173,4
6hh1ikcv3CPsq3a7e9ItNR,0.736,0.518,7,-10.807,0,0.189,0.226,1.53e-05,0.0937,0.355,134.894,219840,4
1HuIahUPUXCx7Kz4rgMXFU,0.553,0.611,6,-6.468,1,0.0464,0.00935,1.04e-06,0.149,0.369,154.094,222689,4
1deWgqhgAzI6dY35TbKKh7,0.523,0.717,8,-11.611,1,0.0483,0.576,0.00177,0.028,0.969,92.593,250227,4
5Mw9bXG1dLNhbjofkVS2oR,0.262,0.361,2,-10.187,1,0.0333,0.508,0.00268,0.108,0.056,126.784,535963,4
035guKHan7qj7pnRZ5uLIA,0.563,0.18,3,-11.439,1,0.0359,0.73,0.0,0.103,0.196,113.233,206760,3
4YLWvrg2Nob2AT9rrjJS4u,0.703,0.488,7,-7.645,0,0.0327,0.399,0.000105,0.11,0.482,115.918,216707,4
4TZ1xAwR0kJNN20H6GW82h,0.882,0.764,10,-5.389,0,0.148,0.0129,7.63e-06,0.265,0.693,106.994,184013,4
40WxFAbt8UEK7jKLmIxRNY,0.92,0.53,4,-7.399,0,0.341,0.187,0.0,0.103,0.363,123.968,255483,4
7qmqtqHkO1Jvn624nM5rhL,0.88,0.723,0,-6.687,1,0.244,0.223,0.0,0.436,0.528,116.002,198333,4
1ISsiC4Fw6f96kZQegLGiJ,0.493,0.738,5,-6.921,1,0.262,0.407,0.0,0.13,0.219,176.071,198253,4
4fYG7YvImWlUuOZVuvV6Ic,0.475,0.51,8,-6.563,1,0.0274,0.719,9.68e-06,0.112,0.226,79.9,277613,4
1QqDoSwspkuXUKN6pU5gbu,0.901,0.715,11,-4.96,1,0.259,0.173,0.0,0.308,0.9,127.025,155742,4
2R7r52Ar8PrKCysGFUPynn,0.588,0.782,11,-6.359,1,0.112,0.309,0.0,0.186,0.845,86.679,180667,4
0APAKxMXB7jdDs4kw1l30y,0.72,0.625,7,-6.274,1,0.0362,0.0112,0.0076,0.0999,0.818,102.006,193293,4
4KtOMKNhcaeDAeM7mZ70Ju,0.601,0.354,5,-10.11,1,0.0298,0.651,0.262,0.0999,0.48,78.02,173074,4
4t5Kh63jqmLziFH9ez6UGo,0.695,0.688,1,-7.055,0,0.126,0.0627,0.0327,0.114,0.641,173.949,221675,4
7wC0QW3VI7RIW3LlJEFp8s,0.178,0.946,0,-4.942,1,0.07,3.86e-06,0.814,0.0741,0.223,129.998,270067,4
1ADnKGJN6sQxkYpcgpyKbm,0.473,0.596,7,-7.947,1,0.0581,0.452,0.013,0.0874,0.252,79.883,238653,4
2fyLITHvcvuvb4Y4oxk1ab,0.663,0.615,11,-7.249,1,0.0886,0.0376,0.0,0.188,0.816,142.094,146220,4
